# date time,time scale,cur mean,cur std,cur max,cur min,cur peak mean,cur peak std,cur peak count,cur peak width mean,cur peak width std,cur gap mean,cur gap std, vol mean,vol std,vol max,vol min,vol peak mean,vol peak std,vol peak count,vol peak width mean,vol peak width std,vol gap mean,vol gap std,score,label
4.574065,0.086136,0.411942,0.235319,0.889522,0.117931,0.882800,0.004767,3.000000,7.441813,0.018197,28.000000,0.000000,0.323896,0.265144,0.792793,0.009009,0.783784,0.011186,3.000000,13.667199,0.215699,30.000000,1.000000,0.869565,0.000000
4.614066,0.087930,0.442438,0.251526,0.882508,0.127576,0.880316,0.002009,4.000000,7.322339,0.148831,28.333333,1.699673,0.387410,0.260778,0.806306,0.009009,0.777590,0.019979,4.000000,11.060983,1.685332,27.666667,0.471405,0.830435,0.000000
4.654067,0.089725,0.462543,0.236044,0.885138,0.144235,0.875932,0.005631,4.000000,7.012264,0.539470,26.000000,2.160247,0.367680,0.269925,0.795045,0.013514,0.770833,0.015389,4.000000,11.416763,3.156616,25.000000,2.449490,0.765217,0.000000
4.694067,0.091519,0.433047,0.233881,0.879000,0.130206,0.874909,0.002981,3.000000,7.451813,0.041561,27.000000,3.000000,0.363941,0.263996,0.810811,0.015766,0.799550,0.008016,3.000000,12.493897,0.383193,28.500000,0.500000,0.908696,0.000000
4.734067,0.093314,0.434581,0.241939,0.886892,0.121438,0.884261,0.002581,3.000000,7.235320,0.107587,29.000000,1.000000,0.373671,0.259817,0.792793,0.009009,0.779279,0.010239,3.000000,12.824361,1.080975,28.000000,1.000000,0.960870,0.000000
4.774068,0.095108,0.451907,0.243048,0.885138,0.119684,0.880973,0.003473,4.000000,7.298259,0.050230,26.333333,2.357023,0.403941,0.254734,0.790541,0.029279,0.778153,0.008502,4.000000,11.157019,1.314558,26.000000,2.160247,0.778261,0.000000
4.814069,0.096903,0.455318,0.243876,0.885138,0.121438,0.879000,0.004598,4.000000,7.029709,0.414942,26.000000,1.414214,0.379527,0.277225,0.833333,0.004505,0.803491,0.017618,4.000000,10.496583,2.599110,25.000000,2.828427,0.713043,0.000000
4.854069,0.098697,0.437694,0.236476,0.884261,0.126699,0.882800,0.001490,3.000000,7.391046,0.079880,28.000000,0.000000,0.352973,0.269160,0.801802,0.009009,0.780781,0.014977,3.000000,13.022853,0.384535,26.000000,3.000000,0.908696,0.000000
4.894070,0.100492,0.441254,0.234308,0.882508,0.137221,0.879001,0.004960,3.000000,7.386975,0.094053,26.000000,1.000000,0.347950,0.265976,0.777027,0.011261,0.771021,0.004628,3.000000,12.936076,0.285230,27.500000,1.500000,0.960870,0.000000
4.934071,0.102286,0.454950,0.242389,0.883384,0.136344,0.877247,0.004250,4.000000,7.366265,0.055334,26.333333,1.247219,0.392117,0.258074,0.799550,0.013514,0.772522,0.016627,4.000000,12.536656,1.018866,26.333333,1.699673,0.882609,0.000000
4.974071,0.104081,0.434459,0.231858,0.879877,0.132837,0.876955,0.002981,3.000000,7.238647,0.262975,37.000000,8.000000,0.356059,0.256158,0.763514,0.011261,0.755631,0.008502,4.000000,11.862311,2.867961,25.000000,2.943920,0.700000,0.000000
5.014071,0.105875,0.450101,0.242421,0.881631,0.130206,0.878299,0.003898,5.000000,7.309752,0.055229,24.666667,1.247219,0.381869,0.258295,0.761261,0.006757,0.756757,0.004214,4.000000,13.054706,0.475176,25.000000,2.160247,0.765217,0.000000
5.054072,0.107670,0.457142,0.240680,0.882508,0.163525,0.879001,0.001894,3.000000,7.229852,0.053441,27.000000,0.000000,0.352770,0.280961,0.786036,0.009009,0.763514,0.007356,3.000000,13.313099,0.303744,25.000000,2.000000,0.830435,0.000000
5.094073,0.109464,0.423121,0.226901,0.882508,0.130206,0.879000,0.002480,3.000000,7.221170,0.018783,25.500000,0.500000,0.357072,0.254224,0.799550,0.011261,0.777027,0.016032,3.000000,12.447761,0.698907,28.000000,0.000000,0.869565,0.000000
5.134073,0.111259,0.453591,0.238169,0.878124,0.124945,0.875493,0.002480,3.000000,7.414451,0.100037,26.000000,1.000000,0.366554,0.262976,0.765766,0.006757,0.758258,0.010617,3.000000,13.348856,0.294039,25.000000,1.000000,0.856522,0.000000
5.174074,0.113053,0.443148,0.248085,0.879001,0.128452,0.876151,0.004444,4.000000,7.282218,0.095022,27.000000,1.632993,0.385721,0.265362,0.779279,0.018018,0.771396,0.010135,4.000000,11.869961,2.209201,26.666667,2.494438,0.908696,0.000000
5.214075,0.114848,0.453205,0.243377,0.884261,0.137221,0.878708,0.004071,3.000000,7.263854,0.143146,27.000000,2.000000,0.367545,0.272711,0.786036,0.009009,0.769519,0.010457,3.000000,13.179383,0.269106,27.000000,6.000000,0.921739,0.000000
5.254075,0.116642,0.431811,0.226853,0.874617,0.129329,0.874617,0.000000,3.000000,7.451892,0.020070,26.500000,0.500000,0.363649,0.256200,0.779279,0.018018,0.777778,0.001062,3.000000,12.809996,0.388594,29.000000,1.000000,0.830435,0.000000
5.294075,0.118437,0.447769,0.242346,0.884261,0.123192,0.880754,0.004355,3.000000,7.348046,0.079477,28.500000,0.500000,0.367995,0.268641,0.786036,0.006757,0.778529,0.006458,3.000000,12.898098,0.815800,29.000000,1.000000,0.934783,0.000000
5.334076,0.120231,0.451591,0.243464,0.880754,0.137221,0.877466,0.002181,4.000000,7.319306,0.067581,26.333333,3.091206,0.386284,0.261891,0.806306,0.011261,0.774775,0.020457,4.000000,13.360023,0.300712,26.333333,3.858612,0.856522,0.000000
5.374077,0.122026,0.456054,0.241851,0.886892,0.131960,0.879000,0.005075,4.000000,6.939320,0.619761,26.666667,1.699673,0.372230,0.263683,0.810811,0.009009,0.773086,0.022146,4.000000,11.030555,3.087565,26.666667,3.399346,0.700000,0.000000
5.414077,0.123820,0.414424,0.228931,0.879877,0.125822,0.876955,0.002187,3.000000,7.357597,0.044195,28.500000,1.500000,0.327905,0.263730,0.858108,0.013514,0.796547,0.044148,3.000000,13.234567,0.414592,28.500000,2.500000,0.804348,0.000000
5.454078,0.125615,0.459079,0.242445,0.882508,0.130206,0.878343,0.004176,4.000000,7.355658,0.193720,26.666667,2.054805,0.403221,0.253268,0.790540,0.015766,0.774212,0.010609,4.000000,11.783244,2.114783,24.666667,3.299832,0.804348,0.000000
5.494079,0.127409,0.445094,0.248448,0.885138,0.126699,0.879439,0.004182,4.000000,7.330607,0.084679,25.666667,2.054805,0.386441,0.262077,0.810811,0.011261,0.775338,0.020727,4.000000,11.936540,2.082554,26.333333,1.885618,0.908696,0.000000
5.534079,0.129204,0.445252,0.240718,0.884261,0.118808,0.882800,0.001490,3.000000,7.326996,0.085848,28.500000,2.500000,0.344504,0.275134,0.779279,0.011261,0.767267,0.010128,3.000000,13.556806,0.039457,26.500000,1.500000,0.882609,0.000000
5.574080,0.130998,0.433126,0.232158,0.880754,0.130206,0.879585,0.000827,3.000000,7.380334,0.068294,27.000000,3.000000,0.345090,0.254384,0.781531,0.011261,0.757320,0.020970,4.000000,13.224239,0.419608,25.500000,1.500000,0.791304,0.000000
5.614080,0.132793,0.440228,0.252092,0.884261,0.109163,0.877685,0.004136,4.000000,7.344278,0.063828,28.000000,1.414214,0.384707,0.255053,0.768018,0.011261,0.764077,0.005602,4.000000,12.180834,3.229530,27.000000,2.828427,0.804348,0.000000
